3.0 qid:11 1:0.0 2:0.138287129217 3:0.158160187605 4:0.120490445711 5:0.188823153549 6:0.0 7:0.0 8:0.0 9:0.23263394695 10:0.117780788299 11:0.0 12:0.138046991709 13:0.465792215139 14:0.0 15:0.0 16:0.248723911813 17:0.310396968326 18:0.144771718942 19:0.0 20:0.273239458243 21:0.158461898941 22:0.191859095962 23:0.0 24:0.361841239686 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.393702913246 31:0.137608013915 32:0.148502623555 33:0.110853990074 34:0.0 35:0.176850814807 36:0.0 37:0.0 38:0.163128119431 39:0.189332964171 40:0.119233585793 41:0.0 42:0.137608013915 43:0.533256343317 44:0.0 45:0.0 46:0.0 47:0.145139467048 48:0.237357181896 49:0.0 50:0.202253166348 51:0.0 52:0.375116719379 53:0.0 54:0.429250695999 55:0.0 56:0.0 57:0.239602699736 58:0.0 59:0.0 60:0.186507599775 61:0.0 62:0.0 63:0.00486821224485 64:0.6620768653 65:0.0827596081625 66:0.744836473463 67:0.999567754464 68:0.0293990516019 69:0.681169912983 70:0.732125364707 71:1.0
3.0 qid:11 1:0.0 2:0.137737062487 3:0.157531071521 4:0.120011169108 5:0.188072068938 6:0.0 7:0.134908954375 8:0.218158836371 9:0.231708595508 10:0.117312289941 11:0.0 12:0.137497880178 13:0.463939426653 14:0.0 15:0.0 16:0.247734559083 17:0.30916229778 18:0.144195858365 19:0.0 20:0.272152589666 21:0.157831582736 22:0.191095935239 23:0.0 24:0.360401938511 25:0.0 26:0.0 27:0.239738190307 28:0.0 29:0.0 30:0.196068437714 31:0.137608013915 32:0.148502623555 33:0.110853990074 34:0.0 35:0.176850814807 36:0.0 37:0.0 38:0.163128119431 39:0.189332964171 40:0.119233585793 41:0.0 42:0.137608013915 43:0.533256343317 44:0.0 45:0.0 46:0.0 47:0.145139467048 48:0.237357181896 49:0.0 50:0.202253166348 51:0.0 52:0.375116719379 53:0.0 54:0.429250695999 55:0.0 56:0.0 57:0.239602699736 58:0.0 59:0.0 60:0.186507599775 61:0.0 62:0.109762219212 63:0.00609790106732 64:0.987859972906 65:0.109762219212 66:0.0 67:0.999567754464 68:0.0293990516019 69:0.683711486533 70:0.729752425952 71:1.0
1.5 qid:11 1:0.0 2:0.0 3:0.0 4:0.242407081321 5:0.379881319782 6:0.0 7:0.0 8:0.0 9:0.0 10:0.236955693532 11:0.0 12:0.277727982066 13:0.374839119261 14:0.0 15:0.0 16:0.0 17:0.0 18:0.29125703403 19:0.0 20:0.0 21:0.0 22:0.38598913966 23:0.0 24:0.363982713718 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.396032953255 31:0.137608013915 32:0.148502623555 33:0.110853990074 34:0.0 35:0.176850814807 36:0.0 37:0.0 38:0.163128119431 39:0.189332964171 40:0.119233585793 41:0.0 42:0.137608013915 43:0.533256343317 44:0.0 45:0.0 46:0.0 47:0.145139467048 48:0.237357181896 49:0.0 50:0.202253166348 51:0.0 52:0.375116719379 53:0.0 54:0.429250695999 55:0.0 56:0.0 57:0.239602699736 58:0.0 59:0.0 60:0.186507599775 61:0.0 62:0.0 63:0.0175008203702 64:0.700032814807 65:0.140006562961 66:0.700032814807 67:0.999567754464 68:0.0293990516019 69:0.691642239369 70:0.722240273538 71:1.0
1.0 qid:12 1:0.0 2:0.240038527324 3:0.274534143047 4:0.209147079043 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.204443661029 11:0.383350540616 12:0.0 13:0.323408484922 14:0.268385424278 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.237144257512 21:0.275057852991 22:0.0 23:0.0 24:0.314041656627 25:0.0 26:0.0 27:0.0 28:0.321950200763 29:0.351742892166 30:0.0 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.0277670672404 64:0.999614420653 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.839093446821 70:0.543987304541 71:1.0
2.5 qid:12 1:0.0 2:0.177638957112 3:0.203167214055 4:0.154777940934 5:0.0 6:0.0 7:0.173991557011 8:0.0 9:0.0 10:0.151297206903 11:0.283696084134 12:0.0 13:0.598340885346 14:0.198616894563 15:0.0 16:0.0 17:0.398725420479 18:0.185968841191 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.23240449354 25:0.0 26:0.0 27:0.0 28:0.238257160394 29:0.260305048662 30:0.0 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.0208288136818 64:0.999783056728 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.837774556147 70:0.54601629378 71:1.0
1.0 qid:12 1:0.0 2:0.0 3:0.0 4:0.329758956409 5:0.258386155404 6:0.0 7:0.0 8:0.0 9:0.0 10:0.16117157508 11:0.0 12:0.188903907081 13:0.254956571638 14:0.211579568384 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.373901673566 21:0.216839725827 22:0.262540547879 23:0.343855127299 24:0.371358457762 25:0.0 26:0.261938241321 27:0.0 28:0.0 29:0.0 30:0.269372108803 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.011903918403 64:0.999929145853 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.82551670267 70:0.564377687025 71:1.0
1.0 qid:12 1:0.0 2:0.0 3:0.0 4:0.141592542544 5:0.0 6:0.0 7:0.318338734702 8:0.257389912538 9:0.0 10:0.0 11:0.0 12:0.0 13:0.437894995904 14:0.18169689378 15:0.0 16:0.0 17:0.364758348133 18:0.170126317092 19:0.0 20:0.160546628356 21:0.186214127063 22:0.225460342912 23:0.0 24:0.425212313077 25:0.0 26:0.0 27:0.282849839417 28:0.0 29:0.0 30:0.231327040765 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.0142842567829 64:0.9998979748 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.686677382561 70:0.726962290823 71:1.0
4.0 qid:12 1:0.0 2:0.0 3:0.0 4:0.166363737735 5:0.0 6:0.0 7:0.374031151778 8:0.604839028042 9:0.0 10:0.0 11:0.0 12:0.0 13:0.128625856534 14:0.213484226225 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.18863378462 21:0.218791736067 22:0.264903960929 23:0.0 24:0.374701459185 25:0.0 26:0.0 27:0.332333579564 28:0.0 29:0.0 30:0.0 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.016664352334 64:0.99986114004 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.685651745108 70:0.727929724925 71:1.0
1.0 qid:12 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.358397991778 8:0.579558927027 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.361499138604 21:0.419294053189 22:0.0 23:0.0 24:0.478720376987 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.0 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.0665190105238 64:0.997785157857 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.707763760024 70:0.706449191376 71:1.0
2.0 qid:12 1:0.371141984021 2:0.0865057989375 3:0.0989374316057 4:0.301492187437 5:0.118118713203 6:0.0 7:0.0847296048812 8:0.137014715537 9:0.0 10:0.147356030152 11:0.138153008847 12:0.0863555804239 13:0.291377281005 14:0.290164614103 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.256388260104 21:0.198252335508 22:0.240035706484 23:0.157190020887 24:0.452701067766 25:0.0 26:0.119742514668 27:0.0 28:0.116025371616 29:0.12676215042 30:0.246281669502 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.00229884450035 64:0.999997357653 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.811665640744 70:0.584122322493 71:1.0
2.0 qid:12 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.540384178051 14:0.0 15:0.0 16:0.0 17:0.600173228703 18:0.0 19:0.0 20:0.264163353055 21:0.306396644357 22:0.0 23:0.0 24:0.174911039137 25:0.0 26:0.0 27:0.0 28:0.0 29:0.391818814349 30:0.0 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.0830454798537 64:0.996545758245 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.668349034814 70:0.743847812165 71:1.0
1.5 qid:12 1:0.0 2:0.240038527324 3:0.274534143047 4:0.209147079043 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.204443661029 11:0.383350540616 12:0.0 13:0.323408484922 14:0.268385424278 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.237144257512 21:0.275057852991 22:0.0 23:0.0 24:0.314041656627 25:0.0 26:0.0 27:0.0 28:0.321950200763 29:0.351742892166 30:0.0 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.0277670672404 64:0.999614420653 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.873265252174 70:0.487245112182 71:1.0
1.5 qid:12 1:0.0 2:0.085662508276 3:0.0979729527711 4:0.298553129602 5:0.11696724811 6:0.0 7:0.0839036292192 8:0.135679045194 9:0.0 10:0.145919548834 11:0.136806241999 12:0.0855137541483 13:0.403951557849 14:0.191557321107 15:0.158971846933 16:0.0 17:0.192276627757 18:0.0896794129881 19:0.0 20:0.338518522808 21:0.196319698099 22:0.237695749253 23:0.155657674173 24:0.448287969597 25:0.0 26:0.118575220155 27:0.0 28:0.114894313195 29:0.125526425891 30:0.243880824304 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.00204764609669 64:0.982870126412 65:0.0 66:0.184288148702 67:0.999962843926 68:0.00862036934419 69:0.75821487082 70:0.652004761998 71:1.0
2.5 qid:12 1:0.0 2:0.185902248475 3:0.212618011969 4:0.161977798687 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.158335150176 11:0.296892870695 12:0.0 13:0.500939288315 14:0.207856023729 15:0.0 16:0.0 17:0.417273065529 18:0.194619616586 19:0.0 20:0.183660728034 21:0.213023608759 22:0.0 23:0.0 24:0.243215331858 25:0.0 26:0.0 27:0.0 28:0.249340249193 29:0.272413746526 30:0.0 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.0181788136675 64:0.999834751713 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.68735626164 70:0.726320431754 71:1.0
1.0 qid:12 1:0.0 2:0.0774700931261 3:0.088603216597 4:0.270000718153 5:0.105780974503 6:0.0 7:0.151758852269 8:0.245406502284 9:0.0 10:0.131964394512 11:0.123722647412 12:0.0773355652404 13:0.417507734678 14:0.259856332785 15:0.143768423716 16:0.0 17:0.173888070266 18:0.0811028373498 19:0.0 20:0.229607987333 21:0.177544477746 22:0.214963491041 23:0.140771205008 24:0.456092465448 25:0.0 26:0.107235166618 27:0.0 28:0.103906286683 29:0.227043174413 30:0.220557050579 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.00176353678259 64:0.959364009727 65:0.0 66:0.282165885214 67:0.999962843926 68:0.00862036934419 69:0.648575223462 70:0.761150562971 71:1.0
3.0 qid:12 1:0.0 2:0.191965291023 3:0.219552366252 4:0.167260565804 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.163499115433 11:0.306575777286 12:0.0 13:0.517276993984 14:0.214635069845 15:0.0 16:0.0 17:0.43088206903 18:0.200966968625 19:0.0 20:0.189650665313 21:0.219971191234 22:0.0 23:0.0 24:0.251147591513 25:0.0 26:0.0 27:0.0 28:0.0 29:0.281298287456 30:0.0 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.0141961840108 64:0.780790120592 65:0.0 66:0.624632096474 67:0.999962843926 68:0.00862036934419 69:0.709824609942 70:0.704378465827 71:1.0
3.5 qid:12 1:0.0 2:0.0 3:0.0 4:0.207048503322 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.469529517831 21:0.544595860956 22:0.0 23:0.0 24:0.46633585764 25:0.0 26:0.328930691794 27:0.0 28:0.0 29:0.0 30:0.338265820416 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.0356915305124 64:0.999362854348 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.663934400029 70:0.747790821325 71:1.0
1.0 qid:12 1:0.0 2:0.138185417515 3:0.15804385905 4:0.240803647329 5:0.0 6:0.0 7:0.135348103482 8:0.21886897647 9:0.0 10:0.117694159236 11:0.220687300077 12:0.0 13:0.279269771909 14:0.309008327307 15:0.25644347199 16:0.0 17:0.0 18:0.0 19:0.0 20:0.27303848762 21:0.316690696949 22:0.19171798149 23:0.0 24:0.45196887685 25:0.0 26:0.0 27:0.0 28:0.185340342683 29:0.202491404 30:0.196706670215 31:0.075987519338 32:0.0820035523959 33:0.244855498597 34:0.0 35:0.097657500663 36:0.0 37:0.0 38:0.0900797909747 39:0.0 40:0.131682220366 41:0.11803866587 42:0.075987519338 43:0.471144963695 44:0.220458363173 45:0.144197789755 46:0.0 47:0.160292816461 48:0.0655346405209 49:0.0 50:0.335054244702 51:0.26979677524 52:0.207140472106 53:0.131366952066 54:0.474066802291 55:0.0 56:0.0893119428036 57:0.0 58:0.125725517357 59:0.123776158107 60:0.205980007143 61:0.0 62:0.0 63:0.00653580811358 64:0.999978641378 65:0.0 66:0.0 67:0.999962843926 68:0.00862036934419 69:0.780749845538 70:0.624843723416 71:1.0
1.0 qid:13 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.305929001821 8:0.494712269905 9:0.0 10:0.266025572054 11:0.0 12:0.31179983145 13:0.210412313043 14:0.0 15:0.0 16:0.0 17:0.0 18:0.326988636304 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.408636349654 25:0.0 26:0.0 27:0.0 28:0.418927081913 29:0.0 30:0.0 31:0.0 32:0.0 33:0.305315551343 34:0.0 35:0.162361631404 36:0.0 37:0.428693016136 38:0.0 39:0.173821132658 40:0.218929831096 41:0.0 42:0.252667895907 43:0.39165381263 44:0.244350437384 45:0.0 46:0.0 47:0.0 48:0.217910781583 49:0.336157266533 50:0.0 51:0.0 52:0.0 53:0.0 54:0.295562010951 55:0.0 56:0.148486625594 57:0.0 58:0.0 59:0.20578551389 60:0.17122724711 61:0.0 62:0.0 63:0.0554700196225 64:0.998460353205 65:0.0 66:0.0 67:0.997785157857 68:0.0665190105238 69:0.690740607695 70:0.723102629564 71:1.0
1.0 qid:13 1:0.0 2:0.0 3:0.0 4:0.175869686474 5:0.275609145754 6:0.0 7:0.197701561321 8:0.319699628288 9:0.0 10:0.17191462932 11:0.0 12:0.20149548794 13:0.407926439422 14:0.225682618366 15:0.0 16:0.0 17:0.0 18:0.211311002051 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.264074487407 25:0.0 26:0.0 27:0.0 28:0.0 29:0.591554158422 30:0.0 31:0.0 32:0.0 33:0.305315551343 34:0.0 35:0.162361631404 36:0.0 37:0.428693016136 38:0.0 39:0.173821132658 40:0.218929831096 41:0.0 42:0.252667895907 43:0.39165381263 44:0.244350437384 45:0.0 46:0.0 47:0.0 48:0.217910781583 49:0.336157266533 50:0.0 51:0.0 52:0.0 53:0.0 54:0.295562010951 55:0.0 56:0.148486625594 57:0.0 58:0.0 59:0.20578551389 60:0.17122724711 61:0.0 62:0.0 63:0.0370116605099 64:0.999314833767 65:0.0 66:0.0 67:0.997785157857 68:0.0665190105238 69:0.634745522527 70:0.772721244455 71:1.0
1.0 qid:13 1:0.0 2:0.0 3:0.0 4:0.381984460942 5:0.299308007769 6:0.0 7:0.0 8:0.0 9:0.0 10:0.186697088979 11:0.0 12:0.218821523158 13:0.295335264404 14:0.490176874985 15:0.0 16:0.0 17:0.0 18:0.0 19:0.347189707968 20:0.216559135766 21:0.251181671251 22:0.0 23:0.0 24:0.143390758156 25:0.0 26:0.0 27:0.0 28:0.0 29:0.321210125594 30:0.0 31:0.0 32:0.0 33:0.305315551343 34:0.0 35:0.162361631404 36:0.0 37:0.428693016136 38:0.0 39:0.173821132658 40:0.218929831096 41:0.0 42:0.252667895907 43:0.39165381263 44:0.244350437384 45:0.0 46:0.0 47:0.0 48:0.217910781583 49:0.336157266533 50:0.0 51:0.0 52:0.0 53:0.0 54:0.295562010951 55:0.0 56:0.148486625594 57:0.0 58:0.0 59:0.20578551389 60:0.17122724711 61:0.0 62:0.0 63:0.0277670672404 64:0.999614420653 65:0.0 66:0.0 67:0.997785157857 68:0.0665190105238 69:0.690647729427 70:0.723191339714 71:1.0
1.0 qid:13 1:0.0 2:0.0 3:0.0 4:0.248688604609 5:0.389725229224 6:0.0 7:0.0 8:0.0 9:0.0 10:0.243095954365 11:0.0 12:0.28492478002 13:0.384552369566 14:0.319126602037 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.281978953574 21:0.327060525827 22:0.0 23:0.0 24:0.186707320353 25:0.0 26:0.0 27:0.0 28:0.0 29:0.418243704067 30:0.0 31:0.0 32:0.0 33:0.305315551343 34:0.0 35:0.162361631404 36:0.0 37:0.428693016136 38:0.0 39:0.173821132658 40:0.218929831096 41:0.0 42:0.252667895907 43:0.39165381263 44:0.244350437384 45:0.0 46:0.0 47:0.0 48:0.217910781583 49:0.336157266533 50:0.0 51:0.0 52:0.0 53:0.0 54:0.295562010951 55:0.0 56:0.148486625594 57:0.0 58:0.0 59:0.20578551389 60:0.17122724711 61:0.0 62:0.0 63:0.0475651494154 64:0.998868137724 65:0.0 66:0.0 67:0.997785157857 68:0.0665190105238 69:0.697191078177 70:0.716885346838 71:1.0
2.0 qid:13 1:0.28804924427 2:0.0 3:0.0 4:0.350989380683 5:0.183347654198 6:0.0 7:0.0 8:0.0 9:0.225888020925 10:0.228730755083 11:0.0 12:0.26808780198 13:0.271371095284 14:0.30026854557 15:0.0 16:0.0 17:0.0 18:0.140573624385 19:0.42535726987 20:0.132658026204 21:0.153866816142 22:0.0 23:0.0 24:0.263511417594 25:0.0 26:0.1858681709 27:0.0 28:0.0 29:0.196764274605 30:0.191143152303 31:0.0 32:0.0 33:0.305315551343 34:0.0 35:0.162361631404 36:0.0 37:0.428693016136 38:0.0 39:0.173821132658 40:0.218929831096 41:0.0 42:0.252667895907 43:0.39165381263 44:0.244350437384 45:0.0 46:0.0 47:0.0 48:0.217910781583 49:0.336157266533 50:0.0 51:0.0 52:0.0 53:0.0 54:0.295562010951 55:0.0 56:0.148486625594 57:0.0 58:0.0 59:0.20578551389 60:0.17122724711 61:0.0 62:0.0 63:0.00729596666416 64:0.992251466326 65:0.124031433291 66:0.0 67:0.997785157857 68:0.0665190105238 69:0.706324514352 70:0.707888183561 71:1.0
1.0 qid:13 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.242804468345 14:0.0 15:0.0 16:0.0 17:0.0 18:0.3773272621 19:0.0 20:0.356080239392 21:0.41300880387 22:0.0 23:0.0 24:0.471544322616 25:0.0 26:0.0 27:0.0 28:0.0 29:0.528154021358 30:0.0 31:0.0 32:0.0 33:0.305315551343 34:0.0 35:0.162361631404 36:0.0 37:0.428693016136 38:0.0 39:0.173821132658 40:0.218929831096 41:0.0 42:0.252667895907 43:0.39165381263 44:0.244350437384 45:0.0 46:0.0 47:0.0 48:0.217910781583 49:0.336157266533 50:0.0 51:0.0 52:0.0 53:0.0 54:0.295562010951 55:0.0 56:0.148486625594 57:0.0 58:0.0 59:0.20578551389 60:0.17122724711 61:0.0 62:0.0 63:0.196116135138 64:0.980580675691 65:0.0 66:0.0 67:0.997785157857 68:0.0665190105238 69:0.703329642888 70:0.710863850139 71:1.0
3.0 qid:13 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.346965001677 8:0.0 9:0.0 10:0.30170909755 11:0.0 12:0.35362331913 13:0.238636115286 14:0.0 15:0.0 16:0.0 17:0.0 18:0.370849484908 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.463449071187 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.504257750238 31:0.0 32:0.0 33:0.305315551343 34:0.0 35:0.162361631404 36:0.0 37:0.428693016136 38:0.0 39:0.173821132658 40:0.218929831096 41:0.0 42:0.252667895907 43:0.39165381263 44:0.244350437384 45:0.0 46:0.0 47:0.0 48:0.217910781583 49:0.336157266533 50:0.0 51:0.0 52:0.0 53:0.0 54:0.295562010951 55:0.0 56:0.148486625594 57:0.0 58:0.0 59:0.20578551389 60:0.17122724711 61:0.0 62:0.0 63:0.0526315789474 64:0.947368421053 65:0.315789473684 66:0.0 67:0.997785157857 68:0.0665190105238 69:0.879054995315 70:0.476720374235 71:1.0
